#BurstTime(ms),BlockTime(ms),nice,pages
50,300,0,"[0,2,4]"
50,300,0,"[1,2,6,7]"
20,300,0,"[2,5,6,7]"
50,100,0,[2]
50,100,0,"[2,6]"
50,300,0,[6]
100,0,0,[6]
400,0,0,[6]
30,100,0,"[1,2,6]"
30,200,0,"[1,6,7]"
20,300,0,"[4,6]"
200,0,0,"[1,4,7]"
200,0,0,"[4,5,7]"
100,0,0,"[0,5,7]"
30,300,0,"[1,3,7]"
200,0,0,"[1,2,3,6]"
400,0,0,"[0,3,4]"
100,0,0,"[3,5,6,7]"
100,0,0,"[5,7]"
200,0,0,"[0,1,5,6]"
50,100,0,"[1,2,3,5]"
100,0,0,"[1,2,6,7]"
30,100,0,"[1,4,5,6]"
20,200,0,"[0,1,3,7]"
30,100,0,"[5,7]"
100,0,0,[7]
30,300,0,"[1,7]"
400,0,0,"[1,2,4,7]"
30,200,0,"[2,3,4,7]"
30,300,0,"[1,2,4,7]"
100,0,0,"[2,5]"
300,0,0,[5]
30,100,0,[5]
20,100,0,[5]
30,300,0,"[2,3,5]"
50,200,0,"[2,3]"
200,0,0,"[1,3]"
20,100,0,"[1,7]"
100,0,0,"[6,7]"
300,0,0,"[0,2,5,7]"
30,200,0,"[1,5]"
200,0,0,"[1,5]"
100,0,0,[1]
20,300,0,"[1,6,7]"
50,200,0,"[0,7]"
50,100,0,[0]
50,100,0,"[0,6,7]"
30,200,0,"[0,4,6,7]"
30,300,0,"[3,7]"
30,200,0,"[0,7]"
400,0,0,[7]
30,300,0,"[3,6,7]"
300,0,0,[6]
100,0,0,"[1,3,6]"
20,300,0,[1]
30,300,0,"[1,2]"
300,0,0,"[1,2,4,6]"
300,0,0,[1]
200,0,0,"[0,1,4,5]"
100,0,0,"[1,6,7]"
20,300,0,"[4,7]"
20,300,0,"[6,7]"
100,0,0,[7]
20,100,0,"[0,1,7]"
100,0,0,"[0,1]"
200,0,0,[0]
300,0,0,[0]
300,0,0,"[0,3,7]"
400,0,0,[7]
200,0,0,"[0,1,6,7]"
100,0,0,[1]
200,0,0,[1]
50,300,0,[1]
20,200,0,"[0,1,5]"
200,0,0,"[1,2,4]"
50,200,0,"[1,4,7]"
20,200,0,"[1,2,7]"
100,0,0,"[0,2,6]"
300,0,0,"[1,2,6]"
400,0,0,[1]
200,0,0,"[0,1]"
300,0,0,"[0,1,2,7]"
20,300,0,"[0,7]"
300,0,0,"[2,3,4,7]"
50,200,0,"[2,4,5,7]"
20,300,0,"[2,5,6]"
300,0,0,"[0,3,6]"
50,300,0,[6]
50,200,0,"[0,5,6]"
30,100,0,"[0,3,4,5]"
20,100,0,[0]
20,100,0,[0]
30,200,0,"[0,1]"
300,0,0,"[0,7]"
400,0,0,"[0,2,3,7]"
300,0,0,"[0,1,2]"
50,100,0,"[0,2,5,6]"
50,200,0,"[0,1,5]"
100,0,0,[1]
200,0,0,"[1,2,3]"
300,0,0,"[3,4]"
300,0,0,"[2,4,6,7]"
200,0,0,"[2,4,6]"
50,200,0,"[3,4,5]"
30,300,0,"[0,4,5]"
400,0,0,"[4,5]"
100,0,0,"[4,5,7]"
50,300,0,[4]
20,300,0,"[2,4,7]"
200,0,0,"[2,3,4,6]"
20,300,0,"[6,7]"
200,0,0,"[2,3,6,7]"
200,0,0,[3]
50,100,0,"[2,3]"
100,0,0,"[2,3,6,7]"
30,300,0,"[4,6]"
400,0,0,"[2,4]"
300,0,0,"[1,2,3,5]"
400,0,0,"[2,3]"
200,0,0,[2]
200,0,0,"[2,7]"
200,0,0,"[0,1,7]"
100,0,0,"[0,1,2]"
100,0,0,"[0,1]"
100,0,0,"[0,5,7]"
30,100,0,"[0,3,4,7]"
20,100,0,[3]
50,100,0,"[0,3]"
50,200,0,"[0,6]"
200,0,0,"[0,5]"
300,0,0,[5]
50,300,0,"[5,6]"
30,300,0,[6]
100,0,0,"[5,6]"
20,300,0,[6]
50,300,0,[6]
50,300,0,"[0,2,4,6]"
300,0,0,[0]
50,100,0,"[0,4]"
50,200,0,"[1,4,6,7]"
20,200,0,"[1,4]"
30,300,0,[4]
200,0,0,"[3,4]"
50,200,0,"[3,4,5,7]"
200,0,0,"[0,4,5]"
20,100,0,[0]
50,100,0,[0]
20,200,0,[0]
300,0,0,"[0,2,4]"
300,0,0,[2]
200,0,0,[2]
200,0,0,[2]
300,0,0,[2]
20,100,0,"[0,2]"
400,0,0,[2]
100,0,0,"[2,3,5]"
50,200,0,[5]
400,0,0,"[0,1,4,5]"
30,200,0,"[4,5]"
50,200,0,"[4,5,6]"
30,300,0,[4]
20,100,0,"[4,6]"
20,300,0,"[0,6,7]"
400,0,0,"[0,4,5]"
50,300,0,"[0,6,7]"
20,100,0,"[0,6]"
400,0,0,[6]
30,200,0,"[4,5,6]"
100,0,0,"[1,3,4,6]"
200,0,0,"[4,5]"
200,0,0,"[1,5]"
30,300,0,[1]
30,300,0,"[1,2]"
400,0,0,"[0,2,3,4]"
300,0,0,"[0,1,2]"
20,200,0,"[0,2,3,6]"
20,300,0,"[0,3,5,6]"
50,200,0,"[0,6]"
100,0,0,"[0,4]"
200,0,0,"[0,1,2,4]"
200,0,0,[4]
50,200,0,"[4,5,6]"
30,300,0,[5]
30,100,0,"[3,5]"
100,0,0,"[0,1,3,5]"
20,100,0,"[3,4,5,7]"
400,0,0,[4]
100,0,0,"[4,5]"
200,0,0,"[2,4]"
400,0,0,"[1,2,6]"
100,0,0,"[0,3,6]"
300,0,0,"[3,6]"
200,0,0,[3]
20,200,0,"[0,1,3,4]"
100,0,0,"[0,4]"
400,0,0,"[0,4,5]"
300,0,0,[5]
50,200,0,"[5,7]"
20,300,0,"[5,6,7]"
100,0,0,"[1,3,7]"
100,0,0,[7]
400,0,0,[7]
20,200,0,"[3,4,7]"
400,0,0,"[3,4,7]"
30,100,0,"[1,3]"
20,100,0,[3]
20,100,0,"[3,7]"
50,100,0,"[2,3,5]"
50,300,0,"[1,3,7]"
30,100,0,"[3,5]"
30,200,0,"[2,3,5,7]"
400,0,0,"[2,3,5,6]"
30,100,0,[2]
50,300,0,[2]
300,0,0,"[2,4]"
20,300,0,[4]
50,300,0,"[4,5]"
100,0,0,"[0,2,5,7]"
30,100,0,"[0,2,5]"
100,0,0,[5]
30,100,0,"[1,5,6,7]"
20,200,0,"[0,2,6,7]"
20,200,0,[6]
50,100,0,"[0,6]"
100,0,0,[6]
400,0,0,"[0,3,6]"
20,100,0,"[2,6]"
200,0,0,"[0,1,6,7]"
400,0,0,"[0,2,4,6]"
30,300,0,"[0,1,2,5]"
30,200,0,"[2,3]"
200,0,0,[3]
300,0,0,"[2,3,5,6]"
100,0,0,"[2,5,6,7]"
100,0,0,"[0,6]"
20,300,0,"[3,6]"
200,0,0,[6]
300,0,0,"[1,6]"
100,0,0,"[5,6,7]"
50,200,0,"[0,2,6]"
30,300,0,"[0,1,5]"
200,0,0,[0]
20,100,0,[0]
100,0,0,"[0,1,4]"
100,0,0,"[0,6]"
20,100,0,"[0,1,3,4]"
50,100,0,"[0,3,4,6]"
20,300,0,"[2,4,5]"
100,0,0,[5]
50,100,0,"[0,5]"
400,0,0,"[0,3,6]"
30,100,0,"[0,1,2,3]"
50,200,0,"[1,2,3]"
100,0,0,"[2,7]"
300,0,0,"[0,2,3,7]"
400,0,0,"[1,2,3,4]"
30,300,0,"[1,2,7]"
200,0,0,"[1,3,4,7]"
